price,beds,baths,area_value,area_label,street,neighborhood,zip_code,listing_by
"$799,000",2,2,897 ,sq ft,1171 86th St Unit 3C,Brooklyn,11228,Ben Bay Realty Co
"$799,000",2,2,897 ,sq ft,1171 86th St Unit 3A,Brooklyn,11228,Ben Bay Realty Co
"$779,000",2,2,897 ,sq ft,1171 86th St Unit 2C,Brooklyn,11228,Ben Bay Realty Co
"$779,000",2,2,897 ,sq ft,1171 86th St Unit 2B,Brooklyn,11228,Ben Bay Realty Co
"$875,000",2,2.5,"1,806 ",sq ft,1171 86th St Unit 1A,Brooklyn,11228,Ben Bay Realty Co
"$875,000",2,2.5,"1,806 ",sq ft,1171 86th St Unit 1B,Brooklyn,11228,Ben Bay Realty Co
"$779,000",2,2,897 ,sq ft,1171 86th St Unit 2A,Brooklyn,11228,Ben Bay Realty Co
"$3,950,000",2,2.5,"2,092 ",sq ft,146 W 57th St Unit 69A,New York,10019,Douglas Elliman Real Estate • Provided by REBNY
"$500,000",8,4,— ,sq ft,763 Beck St,Bronx,10455,Globalized Realty Group
"$475,000",3,2,"1,260 ",sq ft,3045 Grace Ave,Bronx,10469,YourHomeSold Guaranteed Realty
"$499,000",1,1,— ,sq ft,200 E 24th St #1204,New York,10010,Compass • Provided by REBNY
"$1,080,000",3,2,"1,149 ",sq ft,1238 63rd St #441,Brooklyn,11219,Ashford Homes LLC
"$2,499,000",6,3.5,"3,040 ",sq ft,497 3rd Ave,Brooklyn,11215,Momentum Real Estate LLC
"$599,000",2,1.5,"1,290 ",sq ft,188 Wellbrook Ave,Staten Island,10314,"Tom Crimmins Realty, Ltd."
"$280,000",1,1,808 ,sq ft,33-46 92 St Unit 2M,Jackson Heights,11372,Charles Rutenberg Realty Inc
"$575,000",1,1,720 ,sq ft,3165 Emmons Ave Unit 2J,Brooklyn,11235,"Maximillion Realty, Inc."
"$1,195,000",2,1,— ,sq ft,23 W 73rd St #511,New York,10023,Corcoran Group • Provided by REBNY
"$789,000",2,1,914 ,sq ft,133-38 Sanford Ave Unit 9D,Flushing,11355,"Momentum Real Estate, LLC"
"$1,400,000",4,3.5,"2,376 ",sq ft,36 Di Marco Pl,Staten Island,10306,Homefinders of SI Inc.
"$369,000",0,1,— ,sq ft,152 E 35th St Unit 3F,New York,10016,CHEKERS REALTY CORP • Provided by REBNY
"$625,000",1,1,615 ,sq ft,330 E 49th St Unit 9J,New York,10017,EXP Realty
"$1,988,000",8,4,"4,620 ",sq ft,1707 W 4th St,Brooklyn,11223,RE/MAX Edge
"$673,200",1,1,612 ,sq ft,97-30 64 Ave Unit 3A,Rego Park,11374,Charles Rutenberg Realty Inc
"$710,000",3,2,— ,sq ft,32 Cumberland,Valley Stream,11580,LJ Realty Team Inc
"$1,949,000",5,2,"2,777 ",sq ft,59 Midwood St,Prospect Lefferts Gardens,11225,Keller Williams Rlty Landmark
"$599,000",2,1,— ,sq ft,72-35 Metropolitan Ave Unit 1D,Middle Village,11379,Russo Realty Properties
"$1,188,000",3,2.5,— ,sq ft,53-14 250th St,Little Neck,11362,Douglas Elliman Real Estate
"$488,000",1,1,— ,sq ft,70-01 Park Dr Unit B,Flushing,11367,Sany Realty Group LLC
"$799,999",5,2,"1,960 ",sq ft,5 Dunham St,Staten Island,10309,Emerald Elite Realty
"$998,000",5,3,— ,sq ft,877 Kilmer Ln,North Woodmere,11581,Howard Hanna Coach
"$170,000",1,1,— ,sq ft,175-45 88 Ave Unit 4M,Jamaica,11432,Exit Realty First Choice
"$899,999",3,2,"1,118 ",sq ft,300 W 145th St Unit 1QQ,New York,10039,Compass • Provided by REBNY
"$10,950,000",4,4.5,"3,500 ",sq ft,1228 Madison Ave #12,New York,10128,Douglas Elliman Real Estate • Provided by REBNY
"$699,000",3,1,— ,sq ft,2348 Dutch Broadway,Elmont,11003,Douglas Elliman Real Estate
"$990,000",5,2,— ,sq ft,116-13 107th Ave,Richmond Hill South,11419,Connie Francisco R E Group
"$159,900",0,1,— ,sq ft,3206 Fairfield Ave Unit 5B,New York,10463,Ann Ferguson LLC • Provided by REBNY
"$1,100,000",1,1,"1,117 ",sq ft,131-01 40th Rd Unit 8J,Flushing,11354,E Realty International Corp
"$399,000",2,1,— ,sq ft,144-11 Sanford Ave Unit 5J,Flushing,11355,E Realty International Corp
"$699,000",6,2,— ,sq ft,110-03 Guy R Brewer Blvd,Jamaica,11433,RE/MAX Team
"$540,000",4,2,— ,sq ft,13-52 Dickens St,Far Rockaway,11691,Utopia Real Estate
"$600,000",1,1,596 ,sq ft,2098 Frederick Douglass Blvd Unit 2H,New York,10026,Corcoran Group • Provided by REBNY
"$838,000",3,2.5,"2,242 ",sq ft,688 Sheldon Ave,Staten Island,10312,Berns Agency
"$278,000",1,1,— ,sq ft,828 Gerard Ave Unit 2G,Bronx,10451,Block & Lot Services Inc
"$396,000",2,1,— ,sq ft,114-06 Inwood St,Jamaica,11436,Utopia Real Estate
"$849,900",2,2,"1,976 ",sq ft,60 Conyingham Ave,Staten Island,10301,Master Associates Inc.
"$859,900",3,2.5,"2,305 ",sq ft,2011 Yates Ave,Bronx,10461,Coldwell Banker Realty
"$564,000",4,2,— ,sq ft,115-26 175th St,Jamaica,11434,Utopia Real Estate
"$337,500",0,1,— ,sq ft,130 Hicks St Unit 1D,Brooklyn,11201,Corcoran Group • Provided by REBNY
"$2,150,000",9,6,"3,763 ",sq ft,127-22 Kew Gardens Rd,Kew Gardens,11415,Jamie Realty Group
"$895,000",5,3.5,"3,105 ",sq ft,76-08 Aquatic Dr,Arverne,11692,Charles Rutenberg Realty Inc
"$865,000",3,1.5,"1,361 ",sq ft,101-15 34 Ave,Corona,11368,City Homes Realty Group LLC
"$649,000",4,1,"1,140 ",sq ft,966 E 94th St,Brooklyn,11236,Top Nest Inc
"$219,000",1,1,— ,sq ft,83-55 Woodhaven Blvd Unit 6L,Woodhaven,11421,E Realty International Corp
"$270,000",1,1,750 ,sq ft,1200 Gravesend Neck Rd Unit 5D,Brooklyn,11229,RE/MAX Edge
"$797,000",4,2,"1,620 ",sq ft,73 Caroll St,Bronx,10464,R New York
"$1,125,000",4,3,"1,885 ",sq ft,157-37 91st St,Howard Beach,11414,Century 21 Amiable Rlty Grp II
"$1,995,000",8,5,— ,sq ft,1826 Nostrand Ave,Brooklyn,11226,RE/MAX Edge
"$559,000",3,1.5,"1,200 ",sq ft,94-10 59 Ave Unit 1J,Elmhurst,11373,Four Seasons of NY Inc
"$560,050",1,1,487 ,sq ft,97-30 64 Ave Unit 2D,Rego Park,11374,Charles Rutenberg Realty Inc
"$969,999",6,3,— ,sq ft,149-53 127th St,South Ozone Park,11420,LJ Realty Team Inc
"$438,000",2,1,"1,000 ",sq ft,140-21 31rd Unit 2E,Flushing,11354,Chous Realty Group Inc
"$685,000",3,2,"1,224 ",sq ft,199 Brinsmade Ave,Bronx,10465,Exit Realty DKC
"$8,500,000",4,2.5,"3,056 ",sq ft,116 University Pl #5,New York,10003,Compass • Provided by REBNY
"$560,000",3,1.5,"2,425 ",sq ft,961 Goethals Rd N,Staten Island,10303,DiTommaso Real Estate
"$479,000",2,1.5,"1,292 ",sq ft,52 Cypress Loop,Staten Island,10309,Jason Mitchell Real Estate New York
"$235,000",1,1,693 ,sq ft,1530 Archer Rd Unit 5E,Bronx,10462,McGrath Realty Inc.
"$2,000,000",3,2,"2,764 ",sq ft,125 Midwood St,Brooklyn,11225,R New York
"$269,900",2,1,850 ,sq ft,2545 Sedgwick Ave Unit 5K,Bronx,10468,"eRealty Advisors, Inc"
"$1,159,000",6,3.5,— ,sq ft,88-14 204th St,Hollis,11423,Barillas Realty Inc
"$1,158,000",3,2,— ,sq ft,206-20 26th Ave,Bayside,11360,Jamie Realty Group
"$999,000",5,2,— ,sq ft,43-65 160th St,Flushing,11358,Keller Williams Rlty Landmark
"$600,000",1,1.5,990 ,sq ft,63-36 99th St Unit 2B,Rego Park,11374,E Realty International Corp
"$1,250,000",4,2.5,— ,sq ft,58-06 215 St,Bayside,11364,Keller Williams Rlty Landmark
"$1,850,000",9,5.5,— ,sq ft,86-36 53rd Ave,Elmhurst,11373,Century Homes Realty Group LLC
"$950,000",3,2,— ,sq ft,43-02 162nd St,Flushing,11358,P R O Links Realty Inc
"$599,000",3,2.5,— ,sq ft,88-38 201st St,Hollis,11423,Exit Realty Team
"$218,000",1,1,750 ,sq ft,139-15 28 Rd Unit 1A,Flushing,11354,Voro LLC
"$798,000",2,2,900 ,sq ft,133-36 41st Rd Unit 8A,Flushing,11355,P R O Links Realty Inc
"$1,025,000",4,2,"1,266 ",sq ft,69 Marine St,Bronx,10464,Bee Home Realty
"$125,000",1,1,650 ,sq ft,1103 W Franklin Ave #20,Bronx,10456,Exit Realty DKC
"$1,299,000",5,3,— ,sq ft,33-52 59th St #2,Woodside,11377,RE/MAX Team
"$850,000",5,5,"1,690 ",sq ft,863A Lafayette Ave,Stuyvesant Hts,11221,R New York
"$1,080,000",1,1,678 ,sq ft,301 W 53rd St Unit 25G,New York,10019,Compass • Provided by REBNY
"$625,000",1,1,673 ,sq ft,1484 Dekalb Ave Unit F,Brooklyn,11237,In House Group • Provided by REBNY
"$799,000",1,1,— ,sq ft,205 W End Ave Unit 4A,New York,10023,Brown Harris Stevens Residential Sales LLC • Provided by REBNY
"$284,999",2,1,— ,sq ft,131-42 Laurelton Pkwy #1,Rosedale,11422,EXP Realty
"$869,000",4,2,"2,400 ",sq ft,1012 E 172 St,Bronx,10460,Vanguard Realty
"$550,000",2,1,950 ,sq ft,15-22 Bell Blvd #240,New York,11360,Tyler Vincent Real Estate Inc • Provided by REBNY
"$375,000",1,1,850 ,sq ft,69-10 Yellowstone Blvd #202,Forest Hills,11375,Cross Island Realty One Inc
"$898,000",2,2,"1,690 ",sq ft,30-42 50th St,Woodside,11377,Tscherne Realty Inc
"$699,000",1,1,— ,sq ft,444 E 86th St Unit 4D,New York,10028,Compass • Provided by REBNY
"$985,000",5,2,"2,146 ",sq ft,1331 Clay Ave,Bronx,10456,NB Elite Realty LLC
"$629,900",3,3,— ,sq ft,90 Jackie Robinson Pkwy,Highland Park,11208,Coldwell Banker American Homes
"$1,350,000",2,2.5,"1,012 ",sq ft,435 Tompkins Ave Unit TH1,Brooklyn,11216,Compass • Provided by REBNY
"$1,350,000",3,2,"1,436 ",sq ft,209-35 34th Rd,Bayside,11361,E Realty International Corp
"$265,000",0,1,— ,sq ft,83-30 Vietor Ave #701,Elmhurst,11373,E Realty International Corp
"$1,159,000",6,6,"2,000 ",sq ft,110-33 178th St,Jamaica,11433,Exit Realty Prime
"$799,000",1,2,"1,523 ",sq ft,41-24 161st St Unit 1-B1,Flushing,11358,B Square Realty Inc
"$630,000",3,1.5,"1,410 ",sq ft,131-30 226th St,Laurelton,11413,RE/MAX Southshore Realty
"$885,000",5,3,— ,sq ft,205-14 118th Ave,Saint Albans,11412,Winzone Realty Inc
"$665,000",1,1,— ,sq ft,233 E 69th St Unit 17G,New York,10021,Time Equities Brokerage LLC • Provided by REBNY
"$4,500,000",2,2.5,"1,538 ",sq ft,30 Park Pl Unit 57D,New York,10007,R New York • Provided by REBNY
"$1,250,000",4,2.5,"2,838 ",sq ft,110 Gale Pl,Bronx,10463,Brown Harris Stevens
"$5,250,000",2,2.5,"1,998 ",sq ft,301 E 80th St Unit 6B,New York,10028,Douglas Elliman Real Estate • Provided by REBNY
"$588,000",1,1,648 ,sq ft,1238 63rd St Unit D401,Brooklyn,11219,E House Realty & Mgt. Inc.
"$339,000",2,1.5,"1,000 ",sq ft,3346 92nd St Unit 2N,Jackson Heights,11372,Realty Executives Today
"$489,000",1,1,— ,sq ft,158-16 79th Ave Unit 411n,Fresh Meadows,11366,Ashford Homes 6 Inc
"$849,000",4,2,"2,187 ",sq ft,364 E 235th St,Bronx,10470,Houlihan Lawrence Inc.
"$425,000",1,1,950 ,sq ft,110-07 73rd Rd Unit 6M,Forest Hills,11375,Chartwell Forest Hills Realty
"$799,000",4,2.5,— ,sq ft,109-09 130th St,South Ozone Park,11420,Bah Realty Group LLC
"$767,500",5,2,"1,440 ",sq ft,108-50 171st Pl,Jamaica,11433,REALHome Services & Solutions
"$1,250,000",1,1,— ,sq ft,176 Fifth Ave Unit 4R,Park Slope,11217,Yaffa Realty LLC
"$3,750,000",5,3,"3,028 ",sq ft,106 W 81st St,New York,10024,Compass • Provided by REBNY
"$230,000",1,1,800 ,sq ft,303 Avenue P Unit D4,Brooklyn,11204,Top Nest Inc
"$850,000",2,2,"1,100 ",sq ft,734 E 5th St Unit 2R,Brooklyn,11218,Corcoran Group • Provided by REBNY
"$259,000",3,1,"1,050 ",sq ft,2270 Plumb 1 St Unit 4F,Brooklyn,11229,Tracey Real Estate
"$12,750,000",4,4.5,"3,302 ",sq ft,520 5th Ave Ph 74,New York,10036,Corcoran Sunshine Marketing Group • Provided by REBNY
"$1,399,000",5,3,"2,900 ",sq ft,2555 E 22nd St,Brooklyn,11235,HomeCoin.com
"$499,000",1,1,735 ,sq ft,77-15 Ditmars Blvd Unit 2A,East Elmhurst,11370,Winzone Realty Inc
"$599,000",2,2.5,"1,180 ",sq ft,145 Katan Ave,Staten Island,10308,R. Della Realty Corp.
"$359,000",1,1,750 ,sq ft,44-15 43 Ave Unit 5N,Sunnyside,11104,Winzone Realty Inc
"$689,000",2,2,760 ,sq ft,42-11 Parsons Blvd Unit 2D,Flushing,11355,Block & Lot Services Inc
"$1,625,000",2,1.5,— ,sq ft,50 E 79th St Unit 7B,New York,10075,Compass • Provided by REBNY
"$5,095,000",4,3.5,"1,884 ",sq ft,450 Washington St #1009,New York,10013,Corcoran Sunshine Marketing Group • Provided by REBNY
"$750,000",3,—,"3,800 ",sq ft,245 S Sixth Ave,Mount Vernon,10550,Four Seasons RealEstate Center
"$499,999",0,1,— ,sq ft,165 W 66th Unit 2L,New York,10023,NEXTHOME PLATINUM PROPERTIES
"$620,000",1,1,537 ,sq ft,425 Main St Unit 9K,New York,10044,Corcoran Group • Provided by REBNY
"$1,125,000",1,1.5,870 ,sq ft,235 E 40th St Unit 24H,New York,10016,Douglas Elliman Real Estate • Provided by REBNY
"$1,250,000",2,2,"1,200 ",sq ft,300 E 54th St Unit 33FG,New York,10022,Douglas Elliman Real Estate • Provided by REBNY
"$630,000",1,1,— ,sq ft,400 E 59th St Unit 9G,New York,10022,William Raveis New York City LLC • Provided by REBNY
"$615,000",1,1,759 ,sq ft,102 W 80th St #81,New York,10024,Sothebys International Realty • Provided by REBNY
"$1,380,000",4,2.5,"4,740 ",sq ft,56-05 175th St,Fresh Meadows,11365,E Realty International Corp
"$670,000",3,2,"1,248 ",sq ft,118-18 198th St,Saint Albans,11412,Keller Williams Realty Greater
"$1,355,000",3,2,"1,152 ",sq ft,1150 62nd St,Brooklyn,11219,"Robert DeFalco Realty, Inc."
"$285,000",1,1,800 ,sq ft,29-50 137th St Unit LC,Flushing,11354,United Real Estate Fortune
"$339,000",1,1,— ,sq ft,38-15 149th St Unit 3V,Flushing,11354,Tri State Han Mi Realty Inc
"$3,699,000",4,4,— ,sq ft,1 Alston Pl,Douglaston,11363,Douglas Elliman Real Estate
"$1,175,000",1,1.5,"1,177 ",sq ft,55 Wall St #602,New York,10005,Serhant LLC • Provided by REBNY
"$425,000",0,1,500 ,sq ft,345 E 52nd St Unit 4K,New York,10022,Douglas Elliman Real Estate • Provided by REBNY
"$608,888",3,1.5,"1,216 ",sq ft,59 St Johns Ave,Staten Island,10305,Top Choice Realty LLC
"$525,000",1,1,— ,sq ft,154 W 77th St Unit 4R,New York,10024,Compass • Provided by REBNY
"$750,000",6,2.5,— ,sq ft,109-53 Union Hall St,Jamaica,11433,RE/MAX Team
"$3,599,000",2,2.5,"1,572 ",sq ft,5 Beekman St Unit 45B,New York,10038,Douglas Elliman Real Estate • Provided by REBNY
"$950,000",5,2,"2,100 ",sq ft,65 Alter Ave,Staten Island,10304,"Ed Bruno Realty, LLC"
"$1,565,000",2,2,"1,223 ",sq ft,25 Broad St Unit 19E,New York,10004,Reuveni LLC • Provided by REBNY
"$175,000",1,1,637 ,sq ft,88-08 151 Ave Unit 6F,Howard Beach,11414,Keller Williams Realty Liberty
"$485,000",2,1,800 ,sq ft,104 68th Dr Unit A21,Forest Hills,11375,eXp Realty
"$715,000",5,2,"1,992 ",sq ft,859 Home St,Bronx,10459,Park Sterling Realty
"$475,000",1,1,— ,sq ft,270 Seaman Ave Unit D3,New York,10034,Compass • Provided by REBNY
"$329,000",1,1,875 ,sq ft,80 Avenue P Unit C1,Brooklyn,11204,RE/MAX Edge
"$1,980,000",4,3,"3,512 ",sq ft,150-123 Powells Cove Blvd,Whitestone,11357,Keller Williams Rty Gold Coast
"$3,350,000",3,2.5,"1,854 ",sq ft,50 Bridge Park Dr Unit 3B,Brooklyn,11201,Serhant LLC • Provided by REBNY
"$5,495,000",4,4.5,"2,900 ",sq ft,695 1st Ave Unit 40A,New York,10016,Corcoran Sunshine Marketing Group • Provided by REBNY
"$595,000",1,1,605 ,sq ft,112 Cooper St Unit 3-A,Brooklyn,11207,Nest Seekers LLC • Provided by REBNY
"$499,000",1,1,459 ,sq ft,428 E 9th St #509,Brooklyn,11218,Corcoran Group • Provided by REBNY
"$322,000",1,1,750 ,sq ft,918 E 14th St Unit B7,Brooklyn,11230,REAVIS PARTNERS LLC • Provided by REBNY
"$580,000",1,1,605 ,sq ft,112 Cooper St Unit 4-A,Brooklyn,11207,Nest Seekers LLC • Provided by REBNY
"$489,000",1,1,474 ,sq ft,428 E 9th St #304,Brooklyn,11218,Corcoran Group • Provided by REBNY
"$550,000",1,1,— ,sq ft,150 E 93rd St Unit 3F,New York,10128,Douglas Elliman Real Estate • Provided by REBNY
"$389,000",2,1,— ,sq ft,21-48 35th St Unit 4C,New York,11105,Beekman Street Realty LLC • Provided by REBNY
"$499,000",1,1,474 ,sq ft,428 E 9th St #404,Brooklyn,11218,Corcoran Group • Provided by REBNY
"$825,000",3,2,"2,007 ",sq ft,650 Cleveland St,Brooklyn,11208,New Concept Sheiks Realty Inc.
"$329,000",1,1,800 ,sq ft,5700 Arlington Ave Unit 17D,Bronx,10471,Brown Harris Stevens
"$1,090,000",6,3,— ,sq ft,62-10 Burchell Rd,Arverne,11692,Terra Realty Group Inc
"$949,000",9,7,"3,552 ",sq ft,687 E 234th St,Bronx,10466,YourHomeSold Guaranteed Realty
"$774,510",2,2,825 ,sq ft,42-23 Parsons Blvd Unit 6A,Flushing,11355,E Realty International Corp
"$698,888",3,2.5,"1,350 ",sq ft,76 N Railroad Ave,Staten Island,10304,"Neuhaus Realty, Inc."
"$1,150,000",3,1.5,"1,442 ",sq ft,2345 81 St,Brooklyn,11214,Re/Max Real Estate Professiona
"$753,350",2,2,793 ,sq ft,42-23 Parsons Blvd Unit 1E,Flushing,11355,E Realty International Corp
"$724,143",2,2,789 ,sq ft,42-23 Parsons Blvd Unit 4E,Flushing,11355,E Realty International Corp
"$410,000",0,1,358 ,sq ft,428 E 9th St #606,Brooklyn,11218,Corcoran Group • Provided by REBNY
"$390,000",0,1,316 ,sq ft,428 E 9th St #508,Brooklyn,11218,Corcoran Group • Provided by REBNY
"$400,000",0,1,358 ,sq ft,428 E 9th St #506,Brooklyn,11218,Corcoran Group • Provided by REBNY
"$950,000",3,2,"1,042 ",sq ft,1462 Flatbush Ave Unit PHE,Brooklyn,11210,Corcoran Group • Provided by REBNY
"$490,000",1,1,591 ,sq ft,1462 Flatbush Ave Unit 5E,Brooklyn,11210,Corcoran Group • Provided by REBNY
"$9,395,000",5,4.5,"4,644 ",sq ft,524 W 19th St #6,New York,10011,Douglas Elliman Real Estate • Provided by REBNY
"$465,000",1,1,584 ,sq ft,1462 Flatbush Ave Unit 5C,Brooklyn,11210,Corcoran Group • Provided by REBNY
"$999,999",3,3,"1,428 ",sq ft,540 Steuben St,Staten Island,10305,"Robert DeFalco Realty, Inc."
"$465,000",1,1,580 ,sq ft,1462 Flatbush Ave Unit 5B,Brooklyn,11210,Corcoran Group • Provided by REBNY
"$450,000",1,1,578 ,sq ft,1462 Flatbush Ave Unit 3A,Brooklyn,11210,Corcoran Group • Provided by REBNY
"$284,999",2,1,761 ,sq ft,5 Metropolitan Oval Unit 6G,Bronx,10462,RE/MAX In The City
"$445,000",1,1,530 ,sq ft,1462 Flatbush Ave Unit 5H,Brooklyn,11210,Corcoran Group • Provided by REBNY
"$750,000",1,1,737 ,sq ft,401 E 89th St Unit 2F,New York,10128,eXp Realty
"$549,999",3,2,"1,218 ",sq ft,299 Surf Dr #218,Bronx,10473,Pantiga Group Inc.
"$325,000",1,1,605 ,sq ft,39-20 52nd St Unit 2G,Woodside,11377,Chase Global Realty Corp
"$499,000",2,1.5,"1,600 ",sq ft,33 Teri Ct,Staten Island,10314,Ashford Homes
"$575,000",0,1,— ,sq ft,310 E 46th St Unit 15T,New York,10017,Compass • Provided by REBNY
"$408,000",1,1,— ,sq ft,71-66 Parsons Blvd Unit 3G,Fresh Meadows,11365,Winzone Realty Inc
"$1,200,000",7,5,"2,367 ",sq ft,1614 Stadium Ave,Bronx,10465,WW Realty Group Inc
"$500,000",2,1,728 ,sq ft,134 King St,Staten Island,10308,Ashford Homes
"$1,999,999",8,4.5,"3,510 ",sq ft,155 Stuyvesant Ave,Brooklyn,11221,Bergen Basin Realty LLC
